TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2025-11-10,669.8,668.8,700,684.2,39858,1172013
2025-11-11,684.2,671,689.2,677.4,9963,234269
2025-11-12,678,657,679.4,660,16632,345080
2025-11-13,659,658.8,673,665.6,11928,250396
2025-11-14,666,663,669,667.8,6067,110255
2025-11-17,667.8,663,682.6,665,15762,350424
2025-11-18,669.8,664.2,672.6,670.6,9541,200721
2025-11-19,671,669.4,675,671.8,8577,209770
2025-11-20,673.8,670,679,678.8,10528,234749
2025-11-21,679.6,675.8,682.6,681.2,8880,213198
2025-11-24,681.2,665,687.8,679.8,14571,377171
2025-11-25,678.2,671.6,686.8,674.8,16351,410185
2025-11-26,676,671.4,680.2,674.8,9378,239580
2025-11-27,675.8,674.4,682,679.8,10133,255060
2025-11-28,680,674.2,685.4,681.4,11558,364651
2025-12-01,683,681,700,700,24456,622693
2025-12-02,700,697.6,717.4,710.8,32049,1006205
2025-12-03,710.4,700,716,713.8,15214,419203
2025-12-04,714.2,714.2,724,721.6,13740,457052
2025-12-05,721.8,721,740,737.8,15995,549248
2025-12-08,744,743,764.8,758.4,28063,934600
2025-12-09,758.6,721.2,761.6,739,39019,1418688
2025-12-10,738.4,725,739,734.4,20822,745231
2025-12-11,732.8,726.6,739.8,737.8,20471,1037759
2025-12-12,618.4,609.2,646.4,635.8,50768,2428329
2025-12-15,635,611,638.2,618.2,28377,788252
2025-12-16,618.2,601,620,606.4,19112,695522
2025-12-17,606.4,598,607.4,602.4,13194,488847
2025-12-18,602.4,602,629.6,620,26590,1189479
2025-12-19,623,613.4,629.6,615.2,16035,642486
2025-12-22,615.4,602.4,621,604,16276,515352
2025-12-23,603.2,595,607.8,599.8,11792,385797
2025-12-24,599.8,590.6,602.6,592,9768,428584
2025-12-25,592,590,598,593.6,8905,256193
2025-12-26,593.6,590,604,602.2,7026,210829
