TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2021-05-10,27090,26946,27350,27046,23238,238636
2021-05-11,27000,26824,27350,27338,34575,338030
2021-05-12,27390,27204,27580,27266,28454,304199
2021-05-13,27322,26930,27418,27388,29897,314425
2021-05-14,27486,27120,27540,27390,15973,166036
2021-05-17,27402,27064,27486,27352,23651,221781
2021-05-18,27400,27304,27570,27352,19062,189074
2021-05-19,27350,26808,27374,27110,30385,310746
2021-05-20,27160,26902,27218,27156,18188,175291
2021-05-21,27134,26940,27236,27064,17924,179407
2021-05-24,27140,26810,27220,26982,21206,197803
2021-05-25,27020,26616,27064,26730,25574,271163
2021-05-26,26780,26660,26998,26986,23441,222691
2021-05-27,26986,26672,27032,26994,26191,375453
2021-05-28,27064,26866,27298,27134,28883,355211
2021-05-31,26258,26220,26600,26404,27866,257224
2021-06-01,26520,26456,26846,26750,19432,198936
2021-06-02,26700,26646,26948,26944,18615,185952
2021-06-03,26972,26438,27030,26630,22282,249236
2021-06-04,26620,26300,26632,26400,19969,218620
2021-06-07,26310,26202,26424,26246,18183,188756
2021-06-08,26200,25960,26290,26072,23122,208488
2021-06-09,26072,25922,26560,26502,25726,259612
2021-06-10,26498,26120,26518,26192,20375,172210
2021-06-11,26224,26042,26346,26178,14095,148672
2021-06-14,26200,26180,26456,26314,12443,95555
2021-06-15,26308,26018,26448,26054,15727,136476
2021-06-16,26022,25652,26022,25664,31312,282828
2021-06-17,25550,24820,25614,24970,57603,530860
2021-06-18,24900,24678,25118,25000,32083,370346
2021-06-21,24976,24754,25388,25372,26563,252143
2021-06-22,25440,24914,25482,25078,21941,211658
2021-06-23,25164,24950,25466,25336,26019,260549
2021-06-24,25388,23786,25388,24358,71085,690867
2021-06-25,24402,24182,24796,24734,26406,231782
2021-06-28,24752,24700,25084,24948,19951,172389
2021-06-29,24890,24400,24906,24702,22386,216145
2021-06-30,24708,24480,25018,24812,22294,260692
2021-07-01,24812,24510,24948,24612,14882,175388
2021-07-02,24612,24494,25080,25014,20868,198160
2021-07-05,25090,24738,25224,24924,19233,167698
2021-07-06,24948,24400,24950,24462,24269,241787
2021-07-07,24498,24462,24950,24658,19248,177381
2021-07-08,24738,24312,24760,24514,20290,235460
2021-07-09,24480,24428,24940,24780,18103,212555
2021-07-12,24810,24624,25190,25112,18127,220349
2021-07-13,25132,24988,25728,25662,28644,321867
2021-07-14,25650,25300,25848,25734,20903,248944
2021-07-15,25712,25524,25950,25624,20497,210519
2021-07-16,25762,25114,25762,25248,18190,193730
2021-07-19,25126,24780,25250,25046,20671,240667
2021-07-20,25150,24916,25390,25138,16743,168463
2021-07-21,25108,24912,25282,25050,12839,116640
2021-07-22,25140,24848,25174,25080,11522,112322
2021-07-23,25132,24900,25200,24990,11055,129976
2021-07-26,24850,24806,25184,25180,11541,123652
2021-07-27,25126,24972,25626,25432,19061,290674
2021-07-28,25452,25380,25778,25690,17524,183816
2021-07-29,25764,24886,25810,25178,39407,542880
2021-07-30,25090,24950,25332,25318,20571,248990
2021-08-02,25400,25222,25580,25290,14978,146846
2021-08-03,25338,25234,25600,25582,15426,154292
2021-08-04,25582,25332,25746,25446,14914,149437
2021-08-05,25408,25314,25600,25496,13957,147324
2021-08-06,25580,25080,25586,25102,14490,136641
2021-08-09,25098,24684,25128,24870,24502,244563
2021-08-10,24902,24504,25040,24650,21828,246776
2021-08-11,24650,24472,24736,24528,17646,178658
2021-08-12,24646,24530,24814,24700,15301,163428
2021-08-13,24680,24414,24738,24460,12914,106597
2021-08-16,24404,24210,24554,24426,18393,180039
2021-08-17,24400,24362,24786,24572,19080,196306
2021-08-18,24700,24122,24700,24146,22514,170794
2021-08-19,24084,23600,24190,23736,32437,293138
2021-08-20,23730,23480,23878,23550,22985,232002
2021-08-23,23766,23590,23896,23858,18454,177105
2021-08-24,23992,23660,24092,24066,20522,178841
2021-08-25,24060,23798,24072,23932,14502,124541
2021-08-26,23850,23680,24014,23712,15035,146891
2021-08-27,23746,23690,23990,23986,13253,125267
2021-08-30,24016,23998,24398,24266,16009,165111
2021-08-31,24396,23954,24562,24032,24758,271845
2021-09-01,24120,23880,24250,24228,18148,198107
2021-09-02,24156,23868,24200,23880,28271,248124
2021-09-03,23930,23930,24490,24442,28627,314419
2021-09-06,24508,24500,24784,24658,22001,212258
2021-09-07,24660,24296,24684,24376,15445,140720
2021-09-08,24304,24134,24474,24260,20181,223978
2021-09-09,24202,23978,24308,23980,21414,185592
2021-09-10,24100,24060,24544,24508,22959,186099
2021-09-13,24554,24330,24710,24492,27712,232597
2021-09-14,24410,23900,24428,24044,38855,302250
2021-09-15,24000,23682,24120,23978,26417,278893
2021-09-16,23910,23296,23972,23484,46510,416906
2021-09-17,23432,22970,23820,23256,45624,638905
2021-09-20,23050,22490,23162,22510,37047,385467
2021-09-21,22606,22512,22940,22662,24211,226329
2021-09-22,22784,22724,23170,23150,21767,201842
2021-09-23,23300,22744,23382,23096,30169,366490
2021-09-24,23120,22776,23256,22856,18578,206448
2021-09-27,22938,22600,22984,22712,17426,162629
2021-09-28,22730,22302,22772,22324,26967,273134
2021-09-29,22300,22150,22640,22218,30703,386106
2021-09-30,22250,21586,22290,21830,37955,423927
2021-10-01,21700,21624,22222,22122,23543,235515
2021-10-04,22090,21542,22136,21636,26026,216292
2021-10-05,21548,21180,21870,21818,40510,387070
2021-10-06,21814,21274,21814,21524,30258,285877
