TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2016-12-22,33.465,33.225,34.155,34.085,5673,7550700
2016-12-23,34.1,33.49,34.245,33.75,4054,5430100
2016-12-26,33.81,33.555,34.215,33.79,1715,1937800
2016-12-27,33.75,33.315,33.94,33.5,1928,2139200
2016-12-28,33.44,32.7,33.69,32.705,6634,9759700
2016-12-29,32.75,32.52,33.525,33.11,3754,4444500
2016-12-30,33.15,32.705,33.5,33.265,5208,5884300
2017-01-03,33.2,32.95,34.05,33.01,5221,6959900
2017-01-04,33.11,32.955,33.4,33.255,4083,3523200
2017-01-05,33.4,32.85,33.45,32.95,4338,3595300
2017-01-06,32.885,32.7,33.095,32.805,2766,3968000
2017-01-09,32.9,32.625,33.4,32.905,3512,6078500
2017-01-10,32.905,32.76,33.93,33.57,5297,6870700
2017-01-11,33.89,33.615,34.4,34.3,4926,7340600
2017-01-12,34.3,33.815,34.615,33.875,3524,4919200
2017-01-13,34,33.285,34.265,34.1,4216,6314100
2017-01-16,34,33.94,34.645,34.495,3211,4502100
2017-01-17,34.495,34.02,35.105,34.65,5080,7336800
2017-01-18,34.655,33.9,34.77,33.9,5478,6204100
2017-01-19,33.91,33.78,34.375,34.08,4453,6722200
2017-01-20,34.02,33.99,34.595,34.3,3092,4881300
2017-01-23,34.37,34.135,34.925,34.75,5492,9717100
2017-01-24,34.68,34.565,34.97,34.665,4135,4564000
2017-01-25,34.86,34.6,36.12,36,15033,16714100
2017-01-26,36.1,35.925,37.37,37.37,9729,16226400
2017-01-27,37.49,36.605,37.99,37.68,7777,11579400
2017-01-30,37.5,37.3,38.38,38,8015,18601600
2017-01-31,38.31,37.615,39.53,39.345,17981,35307400
2017-02-01,39.45,39.305,41.21,40.7,14238,26417900
2017-02-02,40.75,40.56,41.9,41.27,13810,24577000
2017-02-03,41.31,41.1,42.84,42.605,13620,26337700
2017-02-06,42.72,41.805,43.6,41.9,13975,24715100
2017-02-07,41.9,40.5,42.06,40.95,11650,19090700
2017-02-08,40.85,40.85,41.995,41.35,7996,13878000
2017-02-09,41.45,41.45,42.33,42,4891,9288500
2017-02-10,42.01,40.56,42.65,40.8,10201,21524200
2017-02-13,40.95,40.83,41.765,41.69,6970,20315700
2017-02-14,41.845,40.735,41.94,41.1,3815,10747300
2017-02-15,41.27,40.715,41.77,41.32,6042,13600000
2017-02-16,41.495,41.1,41.5,41.12,4789,10450800
2017-02-17,41.4,40.115,41.745,40.2,10274,12185700
2017-02-20,40.45,39.7,40.745,40.495,4825,7977900
2017-02-21,40.56,39.815,40.75,39.815,3311,5096700
2017-02-22,39.81,39.065,40.33,39.4,5187,10313200
2017-02-24,38.905,38.535,39.345,38.55,4519,8264600
2017-02-27,38.605,36.795,38.63,37.65,7989,17791500
2017-02-28,37.74,31.385,38.145,36.98,10918,26733100
2017-03-01,36.565,36.565,38.4,37.675,7723,13598400
2017-03-02,37.885,36.85,38.45,37.29,6785,11470500
2017-03-03,36.995,36.12,37.63,37.505,4718,7182000
2017-03-06,37.47,36.41,38,36.78,5881,5812200
2017-03-07,36.75,34.65,36.885,34.78,8634,14181500
2017-03-09,34.5,32.9,35.46,34.17,10465,22961200
2017-03-10,34.42,32.96,34.7,33,8720,15285400
2017-03-13,33.05,33.025,34.3,34,8310,13482200
2017-03-14,34,34,35.695,35.15,13952,20090300
2017-03-15,35,34.715,35.845,35.185,10942,15881800
2017-03-16,35.58,35.435,36.5,36.35,8676,14274900
2017-03-17,36.32,36.32,37.5,37.01,6864,10669200
2017-03-20,37.1,36.845,38.095,37.8,7978,15083700
2017-03-21,37.895,37.25,38.635,37.5,9372,20177400
2017-03-22,37.245,36.15,37.5,37.5,7813,12894700
2017-03-23,37.5,37.05,38.2,37.375,5019,8062700
2017-03-24,37.5,37.1,37.69,37.605,2158,2856500
2017-03-27,37.315,36.24,37.575,37.35,5966,10346300
2017-03-28,37.555,37.005,38.03,37.95,8467,12753600
2017-03-29,38.14,37.3,38.37,37.375,7449,7159600
2017-03-30,37.785,36.85,37.785,36.9,4712,13197400
2017-03-31,37,36.535,37.205,36.635,7387,7751600
2017-04-03,36.705,36.6,37.3,37.09,4077,4581600
2017-04-04,37.09,36.25,37.175,36.63,4513,4572700
2017-04-05,36.63,36.63,37.5,37.2,12980,18543600
2017-04-06,37.09,36.75,37.18,36.9,4833,6504200
2017-04-07,36.7,35.415,36.72,35.655,5879,8828600
2017-04-10,35.31,34.165,35.595,35.31,8380,13557400
2017-04-11,35.31,34.675,37.045,36.795,7576,11837400
2017-04-12,36.795,35.625,37,35.74,5580,5990800
2017-04-13,35.74,34.805,36.6,36.315,6040,9891300
2017-04-14,36.455,35.635,36.765,35.7,2708,3726500
2017-04-17,35.7,35.51,36.485,36.335,2843,3980900
2017-04-18,36.335,34.55,36.6,34.76,13828,14783200
2017-04-19,34.605,33.735,34.955,34.225,12180,12494800
2017-04-20,33.915,32.81,34.31,34.05,10346,15573100
2017-04-21,34.25,33.615,34.93,34.155,10652,10375300
2017-04-24,34.6,34.33,35.385,34.97,6600,7556800
2017-04-25,35.35,34.52,35.475,34.665,6320,6957800
2017-04-26,34.8,34.225,34.99,34.85,5495,6433400
2017-04-27,34.94,33.62,34.94,34.105,5887,7412200
2017-04-28,34.23,33.65,34.505,33.905,8135,8818800
2017-05-02,33.8,33.8,35.85,35.85,8718,13122300
2017-05-03,35.665,35.04,35.945,35.6,6157,10575200
2017-05-04,35.505,35.295,36.65,35.985,12160,12210800
2017-05-05,35.665,35.05,35.8,35.8,8730,5340400
2017-05-10,36,34.885,36.3,35.19,8970,9008300
2017-05-11,35.19,33.86,35.93,33.87,12409,14435300
2017-05-12,34.1,33.36,34.27,34.205,6106,8734400
2017-05-15,33.81,32.65,34.56,33.165,8112,8807400
2017-05-16,32.955,32.125,33.17,32.5,13484,15669400
2017-05-17,32.135,31.77,32.82,31.77,10820,13170600
2017-05-18,31.82,31.415,32.335,32.17,9445,12516800
2017-05-19,32.105,30.915,32.68,32.1,12835,15442200
2017-05-22,32.175,31.005,32.24,31.005,6563,7413000
2017-05-23,31.04,30.63,32.39,32.11,9075,11799500
2017-05-24,32.1,31.61,32.4,31.99,4940,6318000
2017-05-25,32.28,31.895,32.585,32.3,5973,6418800
2017-05-26,32.09,31.37,32.165,31.37,5151,6811600
2017-05-29,31.5,30.76,31.775,31,6620,6959100
2017-05-30,31.2,30.5,31.86,31.54,7395,11601800
2017-05-31,31.7,30.91,31.775,31.095,6362,9453500
2017-06-01,31.3,30.14,31.3,30.6,8535,11861200
2017-06-02,30.8,29.57,31.025,30.9,12139,15706000
2017-06-05,30.005,29.65,30.335,29.81,5922,8157000
2017-06-06,29.985,29.25,29.99,29.475,6883,8099900
2017-06-07,29.4,29.255,29.945,29.6,5078,8410800
2017-06-08,29.51,29.05,29.855,29.4,7379,9427000
2017-06-09,29.57,29.35,29.765,29.765,13762,8651100
2017-06-13,29.765,29.4,29.99,29.795,4183,5899600
2017-06-14,29.795,29.105,29.95,29.4,17568,10362700
2017-06-15,29.105,27.72,29.335,28.82,30685,26626000
2017-06-16,29.065,28.655,29.535,29.38,16620,10095400
2017-06-19,29.23,29.08,29.485,29.31,9024,7505500
2017-06-20,29.31,29.25,29.725,29.69,4690,8666700
2017-06-21,29.78,28.75,30.395,29.835,9998,18902800
2017-06-22,29.7,29.655,31.59,31.46,13400,19716100
2017-06-23,31.525,30.855,31.75,31.41,7267,12457000
2017-06-26,31.41,31.41,32.24,32.08,7143,9893000
2017-06-27,32.15,31.81,32.54,32.46,6275,11515800
2017-06-28,32.46,32.225,33.785,33.3,9912,18548800
2017-06-29,33.31,33.16,34.385,33.505,15590,21935500
2017-06-30,33.415,33.195,33.97,33.35,10121,15212500
2017-07-03,33.56,33.165,33.7,33.505,5167,8054500
2017-07-04,33.41,33.05,33.675,33.42,4659,6191000
