TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2025-02-17,3412,3407,3528.6,3492,157047,7299395
2025-02-18,3502.6,3370,3513.4,3390.6,136572,6430115
2025-02-19,3415,3382,3469.8,3455,69482,3513605
2025-02-20,3461.6,3420,3478.4,3436.6,56570,2535378
2025-02-21,3439.6,3392.8,3459.4,3425,53595,2372617
2025-02-24,3437.2,3403.8,3455,3452,48467,1947018
2025-02-25,3456.2,3428,3487.6,3434.6,53282,2585382
2025-02-26,3442.4,3292,3455,3324.8,99020,4009962
2025-02-27,3324.8,3235,3358.6,3241.6,95100,4258925
2025-02-28,3238,3180.8,3338.8,3287.6,140229,6590703
2025-03-03,3308.8,3185.2,3313,3215.2,114706,3760012
2025-03-04,3229.8,3223,3416,3383.2,111647,4585936
2025-03-05,3378.6,3320,3442.8,3327.6,93261,4332986
2025-03-06,3333.8,3333.8,3390.2,3368.2,69852,2914308
2025-03-07,3371,3331.2,3472.6,3414.8,147404,6945105
2025-03-10,3424,3393.8,3455,3422.6,63066,2718188
2025-03-11,3428.8,3386,3451,3419.8,63901,3267959
2025-03-12,3428,3390,3438.8,3417.2,61182,2439156
2025-03-13,3422.2,3319.6,3433.8,3374.2,120798,5686390
2025-03-14,3374.8,3345.6,3448.6,3440.4,83157,3145114
2025-03-17,3438.2,3438,3540,3533.8,83601,3415752
2025-03-18,3538,3535.8,3649.2,3564.8,165016,7228220
2025-03-19,3583.4,3555,3641.8,3640,80258,3306752
2025-03-20,3645.2,3596,3685,3632.4,97664,3963592
2025-03-21,3640,3601.4,3657,3605,55629,2680612
2025-03-24,3620,3571.8,3624,3597.6,60314,2574809
2025-03-25,3601,3547.6,3625,3619.8,64397,3251154
2025-03-26,3624.2,3541.4,3632.4,3557.6,57146,2205657
2025-03-27,3560,3385,3563,3398.8,116731,4634442
2025-03-28,3400,3285.2,3460,3304,200730,6145683
2025-03-31,3299.8,3200,3377.2,3365.4,119938,5111433
2025-04-01,3368,3231,3424,3252.2,109475,4635145
2025-04-02,3258,3225,3315.6,3302.2,99153,3563249
2025-04-03,3315,3188.2,3343.6,3272.4,130842,4465284
2025-04-04,3305,3024,3313,3040,202110,7285667
2025-04-07,3035,2868,3199,3096.6,388435,12505855
2025-04-08,3115.2,2972.4,3154.8,2999.6,166716,5646723
2025-04-09,2977,2875,3153.8,3148.8,255340,9178622
