TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2025-10-15,2368,2346,2451,2422,47344,1157491
2025-10-16,2425,2422,2640,2640,96567,2743822
2025-10-17,2670,2584.5,2719.5,2661,60266,1558543
2025-10-20,2689,2632.5,2724,2656,71437,1109798
2025-10-21,2656,2523.5,2656.5,2599.5,53962,1078238
2025-10-22,2592.5,2501,2615,2542,27627,612607
2025-10-23,2500,2475.5,2592,2592,33398,780708
2025-10-24,2597.5,2496,2611,2562.5,31404,883893
2025-10-27,2550,2475,2559.5,2480,34505,692391
2025-10-28,2475,2436,2523,2508.5,23477,515957
2025-10-29,2509,2490,2530,2504.5,19277,333815
2025-10-30,2512.5,2495.5,2534.5,2532,15277,387262
2025-10-31,2532.5,2480,2548,2492,22254,432583
2025-11-01,2492,2490.5,2514.5,2502,7926,106036
2025-11-03,2509.5,2505,2545,2533,13841,206502
2025-11-05,2532,2505.5,2569.5,2559.5,18463,512255
2025-11-06,2564.5,2541,2607,2602.5,15143,355794
2025-11-07,2605,2588.5,2665.5,2665,23521,622096
2025-11-10,2669.5,2640.5,2706.5,2680,35828,749306
2025-11-11,2681,2662,2720.5,2720,42701,886612
2025-11-12,2721.5,2677,2739.5,2699,38758,1049902
2025-11-13,2699,2681,2785,2753.5,80271,2593164
2025-11-14,2759.5,2686,2770,2702.5,55734,1300339
2025-11-17,2708.5,2660.5,2724.5,2663.5,52892,1184644
2025-11-18,2663.5,2644.5,2695,2676.5,33340,920610
2025-11-19,2674,2672,2724.5,2707.5,44807,1248184
2025-11-20,2708.5,2692,2739.5,2724.5,39593,956801
2025-11-21,2733.5,2690,2742,2711,39304,956228
2025-11-24,2712,2682,2729.5,2694,44203,726994
2025-11-25,2694,2683,2710.5,2704.5,30460,595461
2025-11-26,2708,2684,2708.5,2695,24782,479997
2025-11-27,2695.5,2686,2705,2694,20289,396383
2025-11-28,2693.5,2690,2710,2707.5,19273,434244
2025-12-01,2705,2698.5,2746,2712,40231,913702
2025-12-02,2712,2700,2718.5,2706.5,21267,437150
2025-12-03,2700,2550,2711,2699.5,36152,880668
2025-12-04,2702.5,2700,2745,2725,28210,674883
2025-12-05,2725,2721,2776,2773.5,38252,916593
2025-12-08,2780,2776,2842,2809.5,50025,1035419
2025-12-09,2810,2809,2875,2870,28258,698336
2025-12-10,2873,2860,2911,2886,39753,908787
2025-12-11,2897.5,2887.5,2945,2928.5,38577,1034594
2025-12-12,2934,2880,2950,2890,39315,1142611
2025-12-15,2900.5,2897.5,2949,2949,52573,923282
2025-12-16,2950,2946,2996.5,2996,36651,856462
2025-12-17,2997,2965,3021.5,2989,43077,1174750
2025-12-18,2991,2957,3012,2978,37529,887507
2025-12-19,2980,2970,2998,2988,57048,1029497
2025-12-22,2993,2972,3010.5,2987,68338,874947
2025-12-23,2981.5,2946,2991.5,2966.5,32641,747725
2025-12-24,2966,2949.5,2972.5,2964,33396,484579
2025-12-25,2966,2961,2987,2981,41290,630428
2025-12-26,2982,2976,2997,2993,58456,749571
2025-12-29,2994,2987,3029,3005.5,71817,1410999
2025-12-30,3010.5,3005,3020,3010,36499,749379
2026-01-05,3017,3010.5,3050,3027.5,72603,1622118
2026-01-06,2714.5,2670,2759,2725.5,123548,2522061
2026-01-08,2722,2681,2723,2682.5,43989,726987
2026-01-09,2682,2680,2699,2682,17372,271198
2026-01-12,2682,2594,2697,2624,70611,1314185
