TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2017-10-17,197.3,196.07,198,197.2,29855,26239760
2017-10-18,197.5,194.01,197.89,195.31,53882,43547040
2017-10-19,195.26,191.81,195.69,192.2,45786,40359720
2017-10-20,193.6,192.23,194.14,192.97,42144,29002730
2017-10-23,193.41,190.82,193.64,192.34,37053,26949880
2017-10-24,191.64,190.13,192.92,192.5,46149,28262140
2017-10-25,193,192.04,194.37,192.04,42382,32303420
2017-10-26,192.65,190.72,193.5,192.75,35201,25634660
2017-10-27,193.53,192.87,196.18,196.05,51202,46796590
2017-10-30,196.32,195,197.7,195,49720,31936710
2017-10-31,194.81,193.8,196.36,193.8,38512,25643690
2017-11-01,194.49,193.33,197.05,194.05,45490,40292630
2017-11-02,193.78,192.38,195.12,193.85,47469,33747050
2017-11-03,194.77,193.2,195.75,193.8,39692,30615880
2017-11-07,196.5,195.56,206.7,205.96,132392,135174410
2017-11-08,205.95,204.06,211.77,209.09,84977,88294790
2017-11-09,209.51,209.12,221.5,220.05,110548,116648980
2017-11-10,221,216.61,229.4,217.7,167545,143570000
2017-11-13,217.7,215.78,223.99,216.61,60234,50943980
2017-11-14,216.5,215.96,222.2,221.4,54952,45905390
2017-11-15,222.5,221.54,227.75,225.95,85811,72212510
2017-11-16,227.79,219.09,228.58,227.5,109624,85863110
2017-11-17,227.9,224.1,228,225.65,50603,37958790
2017-11-20,225.7,223.16,225.97,224.6,27019,18853280
2017-11-21,225.5,224.07,232.99,231,84651,77573460
2017-11-22,231.89,228.38,233.95,230.25,57600,45932160
2017-11-23,230.26,225.06,230.99,225.56,48352,41140440
2017-11-24,225.4,222.15,228,228,61382,44277250
2017-11-27,228.4,225,229.04,226.76,35294,24026270
2017-11-28,221,221,230,230,57026,40901370
2017-11-29,230.1,226.7,231.5,228.2,60294,34340960
2017-11-30,228,222.35,228.92,224.35,69821,46122870
2017-12-01,224.5,220.76,225.76,221.5,59327,39983910
2017-12-04,222,219.55,226,224.6,56949,45155240
2017-12-05,224,222,224.55,223.91,38052,27885630
