TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2023-10-31,502.8,495.8,503.4,498.4,5369,131639
2023-11-01,498.4,496.4,503.6,501.2,3563,122948
2023-11-02,502.8,497,504,499.4,3470,134851
2023-11-03,499.4,490.6,503.4,500,6796,310884
2023-11-06,500,498.8,515.6,511.2,5831,273249
2023-11-07,511.2,507.6,515,511.4,4133,168433
2023-11-08,512.4,507.8,522,520,11416,508890
2023-11-09,520.4,510.2,520.4,514.6,5996,255380
2023-11-10,516,502.6,523.8,508.2,11244,498611
2023-11-13,508.4,500.8,509.4,502.4,6167,192225
2023-11-14,501.8,486.2,503,490.8,16787,345069
2023-11-15,489.2,485.2,495.8,495.8,6907,221277
2023-11-16,493.4,488.4,501.6,488.8,5352,227771
2023-11-17,488.6,485.2,493.2,489.8,4410,143563
2023-11-20,491.4,486.2,494.4,488.4,4800,133110
2023-11-21,490,486.6,497.6,495.4,6973,177348
2023-11-22,495,490.8,498.8,492.2,3505,119832
2023-11-23,492.2,485.8,494.6,486,3531,151960
2023-11-24,486.2,471.4,488.8,477,10015,388444
2023-11-27,477.6,468.2,481.6,471.8,5585,183646
2023-11-28,471.8,462.2,477.8,470.6,6750,249785
2023-11-29,472.8,461,472.8,461.6,4692,147859
2023-11-30,462.2,445.2,464,447.6,8186,278861
2023-12-01,449.4,433.6,454.6,443,6710,232267
2023-12-04,440,436.2,453,445.4,9338,325355
2023-12-05,445.4,445.2,457,454,5215,171542
2023-12-06,455,442.2,455.2,443.8,4238,136519
2023-12-07,443.8,440.4,452.8,449.8,4442,131531
2023-12-08,450,442.4,452.8,445.4,3909,105483
2023-12-11,446.8,425.4,449.2,427.6,7846,201370
2023-12-12,427.6,420.6,431.4,422,4783,161419
2023-12-13,422,421.6,437.6,431.6,4231,144114
2023-12-14,433,425.2,436.6,426.2,3322,136778
2023-12-15,426.2,426.2,442.8,438.6,3109,111931
2023-12-18,438.8,438.8,452.8,447.6,8556,306839
2023-12-19,447.8,440.2,464,454.2,9913,441831
2023-12-20,457.4,450.4,463,450.4,6078,287151
2023-12-21,452.4,435.2,452.4,446.2,13068,786507
2023-12-22,448.4,438.8,452,442.8,4906,210407
2023-12-25,445,436.6,448,439.4,6521,357264
2023-12-26,442.2,437,443.4,440.2,4080,204627
2023-12-27,440.6,440.6,459.4,446.8,9459,569351
2023-12-28,447,441.2,449.2,441.4,4876,221591
2023-12-29,443.8,438.2,444,439.8,3838,136632
2024-01-03,441.4,440.6,449.8,448.8,3675,118840
2024-01-04,450,445.2,450.6,448.2,3212,123315
2024-01-05,447.4,447.4,451.8,450.6,2226,76389
2024-01-08,451.6,450.6,458.4,455.4,5996,240200
2024-01-09,457.4,451.6,457.8,457.8,4266,177398
2024-01-10,458,452.4,462.2,457.6,8876,261086
2024-01-11,459.4,453.6,469.4,466.8,8962,503354
2024-01-12,469.6,461,469.6,461,5541,243913
2024-01-15,462.8,458.6,472,465,5426,311364
2024-01-16,465,459.6,480,478.6,11273,829032
2024-01-17,479.6,471,485,475.2,8255,450218
2024-01-18,471.8,467.6,479.2,468.4,6700,264363
2024-01-19,468.4,463.2,469.8,465.2,4197,154231
2024-01-22,466,464.6,471.8,471,4160,171187
2024-01-23,471.8,461.4,473,463,4841,167732
2024-01-24,464.4,456.4,464.8,462.2,5600,359044
2024-01-25,463,460,466.8,461.6,3016,172525
2024-01-26,461,457.8,464.8,460.6,3334,147790
2024-01-29,460,460,468,464.2,4548,203565
