TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2023-08-31,2329,2325,2374.2,2343,21667,266341
2023-09-01,2349.4,2349.4,2381,2377.6,13419,165532
2023-09-04,2392,2371,2414.6,2404.2,24853,334016
2023-09-05,2409,2356.8,2414.4,2386.6,15250,213922
2023-09-06,2386,2344.2,2394.8,2375.4,11668,109026
2023-09-07,2376,2280,2385.8,2358.4,21233,307205
2023-09-08,2355.4,2284,2363,2329,16022,166221
2023-09-11,2340.2,2288.4,2350,2341.4,11671,116864
2023-09-12,2350,2341.8,2417,2404,18099,310362
2023-09-13,2403.8,2351.8,2415.8,2356.4,16538,176820
2023-09-14,2363.4,2264,2363.4,2315,17526,233182
2023-09-15,2322,2314,2415.6,2392.6,14036,215985
2023-09-18,2404.4,2355,2431.6,2381.2,21707,233660
2023-09-19,2380.8,2290.4,2385,2305.8,12592,158487
2023-09-20,2306,2200,2320,2276,20897,340078
2023-09-21,2281.4,2220,2364,2315,20207,284398
2023-09-22,2318,2236.8,2350,2283,25502,431066
2023-09-25,2305,2261.4,2349.4,2320.8,13519,218436
2023-09-26,2320.8,2282,2346.6,2310.2,10674,126842
2023-09-27,2315,2311,2346.4,2331.4,10466,156308
2023-09-28,2333,2330.4,2389,2378,15033,208958
2023-09-29,2380,2358.8,2388.4,2371.4,9337,112564
2023-10-02,2372.2,2371.8,2442.6,2418.4,16151,223895
2023-10-03,2420,2355.4,2430,2396.4,9867,140963
2023-10-04,2397,2396.6,2477.6,2436.2,17900,262928
2023-10-05,2440,2413.8,2457.8,2443,9673,119156
2023-10-06,2435,2435,2467.2,2464.6,8831,99251
2023-10-09,2463.6,2458.2,2513.6,2497.6,20901,328600
2023-10-10,2495.4,2495.4,2542.8,2526.8,16621,199898
2023-10-11,2534,2465.8,2543.2,2500,23456,393713
2023-10-12,2500,2479.8,2525,2515.2,12681,179943
2023-10-13,2509.4,2508.4,2580.8,2543,20748,419473
2023-10-16,2556,2408.2,2567.2,2433.4,89723,1752423
2023-10-17,2430,2227.2,2450,2317,219841,5181028
2023-10-18,2323,2281.2,2391.6,2334,112486,2285341
2023-10-19,2324,2275.6,2340,2314,54332,1005012
2023-10-20,2313.8,2266,2314.8,2280.6,24988,414192
2023-10-23,2280.6,2210.6,2289.6,2217.8,44974,546819
2023-10-24,2217.6,2168,2222.8,2195.6,44202,746112
2023-10-25,2196,2196,2284,2258.6,35057,664739
2023-10-26,2258.8,2195.2,2271.8,2203.2,21629,305547
2023-10-27,2195.2,2175.2,2219.2,2199,13909,215491
2023-10-30,2209,2152.6,2209,2160.6,12682,161205
2023-10-31,2160,2117,2186,2124,20627,310903
2023-11-01,2124.4,2124.4,2183.2,2176.8,14898,246837
2023-11-02,2177,2153.2,2197.4,2165.2,10019,167110
2023-11-03,2167,2158.4,2213.6,2207.8,10621,144915
2023-11-06,2225,2214,2270,2252.4,17595,265965
2023-11-07,2260,2172,2267.2,2209.8,36996,674298
2023-11-08,2209,2181,2217.4,2191.4,12959,165247
2023-11-09,2193,2165,2194.8,2183,9381,121970
2023-11-10,2183,2157.2,2183,2159.8,10295,132005
2023-11-13,2160,2121,2165.2,2140.4,12664,194739
2023-11-14,2149.8,2056,2149.8,2075.2,16541,267522
2023-11-15,2074,2050.2,2140,2088.4,12077,175484
2023-11-16,2087.6,2070,2115,2071,8805,126530
2023-11-17,2063.8,2050,2090,2064,7023,103083
2023-11-20,2062.2,2062.2,2127,2112.8,15633,247501
2023-11-21,2108,2081.8,2123,2101.4,10037,169929
2023-11-22,2111.6,2102.8,2148,2128.4,15395,220037
2023-11-23,2140,2115,2155.8,2139.6,11049,211931
2023-11-24,2140.2,2129,2155,2147.8,7538,122271
2023-11-27,2149,2082,2158.6,2106.4,14588,186875
2023-11-28,2107.2,2077,2126.8,2102,7199,102291
2023-11-29,2101.2,2095.6,2119,2099,4279,52393
2023-11-30,2097,2077,2100.6,2080.2,8771,119280
2023-12-01,2077,2056,2096.2,2088.8,7998,117941
2023-12-04,2072.4,2010.8,2080,2020,15646,193607
2023-12-05,2015,1953.2,2029.6,2017,14845,244574
2023-12-06,2024,1983,2045,2023,8130,127868
2023-12-07,2023.6,1990,2028,2000.6,6263,85916
2023-12-08,2000.6,1990,2013,2003,5289,77995
2023-12-11,2003,1854.8,2007,1888.6,23237,397053
2023-12-12,1887,1885.4,1951.2,1906.4,11222,184140
2023-12-13,1900,1900,1967.4,1955,10728,135998
2023-12-14,1961.4,1903.8,1967,1923,7753,109806
2023-12-15,1920,1906.8,1959.2,1930.6,8692,156306
2023-12-18,1930.6,1926.6,1998,1976.2,12148,186153
2023-12-19,1976.6,1976.6,2021.8,2007.8,26887,184110
2023-12-20,2021.8,2011.4,2044.6,2025,7853,138182
2023-12-21,2025,1972.8,2027.2,2008.2,9333,170720
2023-12-22,2011.2,1995.2,2027.6,2004.2,5470,85313
2023-12-25,2017.2,1992.8,2021,2000,5747,107201
2023-12-26,2000,1985,2020,2014.6,6575,118893
2023-12-27,2015.2,2008.2,2033,2018.8,8894,141482
2023-12-28,2019,1981,2033,1988,7032,98615
2023-12-29,1991,1990.4,2013.4,1996.8,4542,61776
2024-01-03,2007.8,2004.8,2040,2037,6211,72900
2024-01-04,2040,2038.2,2098.2,2068.6,10064,141514
2024-01-05,2073.6,2046.4,2075,2050,3516,38088
2024-01-08,2055,2050.2,2076.4,2074.2,4948,48040
2024-01-09,2079,2079,2148.4,2114.6,15484,237279
2024-01-10,2126.4,2115.6,2136,2124.4,8480,99381
2024-01-11,2130.8,2100.8,2144,2123.6,6748,102942
2024-01-12,2125,2124,2164,2132,9315,156250
2024-01-15,2150,2124,2156.4,2135.8,5849,62827
