TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2021-09-15,872,858,880,870,3414,60773
2021-09-16,870,858,879.9,868,2770,18356
2021-09-17,864,859,876,865,1696,12495
2021-09-20,867,822.7,883.3,846.1,4976,91643
2021-09-21,850.1,837.5,869.1,848,1941,25445
2021-09-22,848.5,846.1,865,852.9,1922,29057
2021-09-23,836.9,831.1,877,874.5,3482,51106
2021-09-24,876,860.1,883,862.2,1857,24772
2021-09-27,871.3,865.3,898.9,867.5,2256,27460
2021-09-28,865.4,840,871,852.5,3395,25742
2021-09-29,853.8,825,853.9,825,2338,29743
2021-09-30,831.9,808.4,844.7,823.5,2589,26331
2021-10-01,844,812.8,844,823.6,1984,23254
2021-10-04,820,808.3,843.1,814,3517,35150
2021-10-05,816.5,800.1,840,820,2896,31875
2021-10-06,824,790,829,797.1,2448,29414
2021-10-07,813.9,797.6,818.9,811.7,2284,18192
2021-10-08,819,809.1,825,813,2131,28068
2021-10-11,817.9,813,859,854,3079,40680
2021-10-12,854,839.1,860.4,855,1553,19246
2021-10-13,860,840,860.4,852.7,3924,25616
2021-10-14,852.7,850.1,860.3,859,1781,18364
2021-10-15,860.2,850.3,860.4,856.4,1463,19791
2021-10-18,857.8,830.3,857.8,840.1,2473,25381
2021-10-19,841,841,855.5,848.7,1541,11001
2021-10-20,848.7,840,857,850.3,1941,43680
2021-10-21,857.5,844.1,857.9,847.1,2611,44504
2021-10-22,851.5,825.2,852.6,832.8,2781,34890
2021-10-25,833,825,844.9,834.2,1920,19268
2021-10-26,844,820.2,844,834.9,1572,14576
2021-10-27,843.1,826.1,844.2,841,1098,11977
2021-10-28,850,831.6,850,841.5,1369,24855
2021-10-29,845,835,860.2,857.6,2315,56897
2021-11-01,860,857.1,888.9,874.8,4327,70734
2021-11-02,885,857.3,894.9,877.1,2759,57295
2021-11-03,880,855.2,889.9,858,2289,19714
2021-11-05,868,808,868,845.2,4197,58454
2021-11-08,863.8,855,884,879.6,4163,39102
2021-11-09,880,862.4,885,868,3079,29059
2021-11-10,868,860,879.2,868.7,1867,13387
2021-11-11,870,852.4,874.5,853.4,2348,27099
2021-11-12,853.5,844,872,849.2,2363,31596
2021-11-15,863.2,845,869.9,854.2,2487,36651
2021-11-16,867,851,867,853.4,1607,13397
2021-11-17,860.1,850,862,853.4,1594,18489
2021-11-18,853.4,840,859.5,845.8,1614,17606
2021-11-19,853.2,825,853.2,830,2104,20140
2021-11-22,842.5,810,842.5,810.5,2979,36655
2021-11-23,813.7,767.1,827.2,800,4608,54485
2021-11-24,816,801.4,844.5,828,2961,45459
2021-11-25,828.1,826,841.9,827.7,1867,16633
2021-11-26,825.6,811.1,836.6,825.4,2312,21717
2021-11-29,840.5,823.2,846,826.5,2173,13209
2021-11-30,825.8,819,861.9,831.7,2575,44336
2021-12-01,831.7,830.3,848,841.2,1513,10441
2021-12-02,846.2,832.7,848,839.5,1223,9825
2021-12-03,847.8,823.6,847.8,827.4,1691,14900
2021-12-06,836.6,786.2,843,804,2293,19711
2021-12-07,805,803,829.9,815.3,1303,9466
2021-12-08,830.5,806.5,830.5,811.3,1215,7665
2021-12-09,820,804,820,815.1,1532,19028
2021-12-10,827,806,827.1,811.6,1412,15704
2021-12-13,811.6,785,826.7,785.8,2826,26022
2021-12-14,785.8,775.1,822,789.5,2499,26048
2021-12-15,800,786.3,812.2,795.7,1867,28974
2021-12-16,800,786,818.8,802.9,2052,22662
2021-12-17,801.9,790.4,801.9,796,1225,16324
2021-12-20,796.5,781.5,804.9,786.6,1480,10838
2021-12-21,786.5,782.4,809,808,1730,28260
2021-12-22,808.5,801.1,820,813,996,11475
2021-12-23,817.5,800.5,818.9,811.8,1060,9488
2021-12-24,811.8,801,818.8,814.2,1192,9728
2021-12-27,816,806.1,816,810,1471,13371
2021-12-28,814.9,810.1,816,811.7,1334,15926
2021-12-29,811,800,815.8,802,1434,17364
2021-12-30,802,792.5,814.1,797.1,2621,31537
2022-01-03,814,798.9,828.9,825,1853,19799
2022-01-04,829.8,820,839.9,827.1,1358,11109
2022-01-05,833,820,838.7,820,1286,14450
2022-01-06,830,797.1,841.8,812,1620,18366
2022-01-07,,,,,0,0
2022-01-10,820.2,800.5,834.9,808.2,1899,16041
2022-01-11,805,802.5,825,823,1191,22738
2022-01-12,829.3,819.9,867,838.2,4490,67788
2022-01-13,840,807,845,807,3826,57059
2022-01-14,810.1,786,829.7,793.5,4536,57184
2022-01-17,800,781.3,824.4,789.9,3202,29341
2022-01-18,797,725.3,799.9,728.1,7453,99761
2022-01-19,735,704.5,784,770,3674,76098
2022-01-20,796.5,771,800,782.5,1444,19041
2022-01-21,785.5,755.3,789.6,755.3,1649,30708
2022-01-24,755.3,715,758,715.5,3998,67244
2022-01-25,719.5,719.5,757.5,732,1841,16879
2022-01-26,730,730,775,764.4,1655,17670
