TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2016-08-04,648.8,647.4,658.5,652.4,6786,1070470
2016-08-05,654.5,644.1,656.8,647.3,4864,608430
2016-08-08,650.2,647,654.6,648.1,2529,352670
2016-08-09,647.5,644.8,660.8,652.1,4079,688090
2016-08-10,652.9,642.3,653,642.4,4570,765120
2016-08-11,644.5,640,645.5,643.5,5301,801780
2016-08-12,647.9,644.5,652.4,650.4,3532,622360
2016-08-15,651.9,649.9,658.5,658.4,3745,703130
2016-08-16,658.5,654.4,674.7,668,7297,1198800
2016-08-17,665.8,665.5,677.4,672.7,4038,820760
2016-08-18,674.4,672.1,680,679.9,3311,810450
2016-08-19,679,677.7,686,680.1,3115,642200
2016-08-22,679,672,693,688.6,4835,756310
2016-08-23,689.7,685.3,699,696,3448,489930
2016-08-24,697,693.1,704.5,697.5,3298,646140
2016-08-25,696.4,692.1,700.8,698.8,2920,505660
2016-08-26,697.8,692.2,710,708.1,5155,842640
2016-08-29,702,689,706.1,695.6,2978,402090
2016-08-30,695.8,692,705.1,695.7,2931,350400
2016-08-31,695.7,680.2,695.7,684.9,4417,565140
2016-09-01,684.9,671.2,684.9,678.2,4731,591930
2016-09-02,676.2,671.5,691.5,691.5,5571,824340
2016-09-05,691.3,673.4,703.7,677.9,7600,1124720
2016-09-06,678,671.6,682.2,680.1,4579,532690
2016-09-07,680.1,673.9,683.6,680.3,4347,520440
2016-09-08,680.3,675,683.9,679.2,2848,401980
2016-09-09,679.2,674.1,681.6,677.9,2393,314850
2016-09-12,673.5,665.5,676.9,669.3,5471,793460
2016-09-13,670,651,675.6,653.9,5010,855670
2016-09-14,654,645,655,651.4,5587,835150
2016-09-15,652,645,668.5,660.7,6008,819500
2016-09-16,664.8,655,670.9,665.5,4851,875190
2016-09-19,667,655,670.1,658.4,3616,567440
2016-09-20,658,632.2,658,639.1,10348,2110650
2016-09-21,642.3,638.1,648,643.3,4636,684380
2016-09-22,645.6,638.8,664,661,5877,960080
2016-09-23,659,651.1,665.6,665,4073,841650
2016-09-26,662.3,653.7,664.8,662.4,2793,556410
2016-09-27,664.5,650.2,664.5,663.8,3956,542850
2016-09-28,664.4,660.2,675,670.5,3843,646560
2016-09-29,675.7,667.6,681.8,678.5,4645,869470
2016-09-30,676.6,670.8,686.1,682.5,3743,652230
2016-10-03,682.2,665.7,682.6,674,4219,606840
2016-10-04,675,666.3,675.7,673.6,4229,633880
2016-10-05,670.5,659.2,670.5,669,5082,843840
2016-10-06,666.6,660.1,668,667,2443,311440
2016-10-07,667.7,666.1,678.3,674.1,4625,738800
2016-10-10,670.2,665.6,675.6,674.5,3550,515720
2016-10-11,669.6,669.5,684.4,681.3,3567,616700
2016-10-12,681.5,673,683.9,677,3635,699860
2016-10-13,679.6,673.4,679.7,679,2291,435400
2016-10-14,679.8,673.2,683.2,677.5,2380,424220
2016-10-17,677,664.2,677.1,665.3,4325,663880
2016-10-18,672,665.6,676.2,671.1,4243,410820
2016-10-19,668.6,662.6,670.5,668,3184,422830
2016-10-20,667.7,656.5,668.7,661,2813,398110
2016-10-21,660.8,652.8,661.6,656,2498,259070
2016-10-24,658.9,653.6,662.4,654.2,4372,626980
2016-10-25,660.3,654.4,671.3,665.8,5072,743720
2016-10-26,662.6,662.3,671.4,668.9,4108,483850
2016-10-27,669.5,663.2,675,668.9,3300,378920
2016-10-28,669,661.6,669.8,665.2,2142,265860
2016-10-31,665.2,652.9,666.5,660.8,5540,712610
2016-11-01,665,653.8,670,653.8,8749,842620
2016-11-02,653.8,642.2,657,645,6687,1067230
2016-11-03,647,640,647.1,640,6053,950980
2016-11-07,640.5,640.5,655,652.3,3883,450300
2016-11-08,652.3,644.7,660,648.1,4731,514020
2016-11-09,633.2,633.2,669.2,668,7957,1022110
2016-11-10,669.9,661,696.1,686,8411,1692600
2016-11-11,680.3,672.1,697.6,685.4,6066,950940
2016-11-14,686,670.7,697.6,676.5,5593,667140
2016-11-15,680.4,664.3,687.5,679.4,9173,1352200
2016-11-16,681,678.6,698.2,692,5626,839120
2016-11-17,691.1,688,702.9,700.9,4611,1154310
2016-11-18,700,699.1,707.4,704.7,2810,702100
2016-11-21,706.1,701.5,717.6,717,5397,1028790
2016-11-22,718,707.1,722.7,717.4,5435,883150
2016-11-23,717.1,716.3,729.4,727.5,5134,856070
2016-11-24,728.8,725.2,738.4,735.9,3288,663190
2016-11-25,736.8,725.8,736.8,728.5,2479,358430
2016-11-28,728,717.6,729.9,724.1,4403,354320
2016-11-29,723.9,709,725.1,719.5,4015,566710
2016-11-30,717.7,713.8,740,732,9742,1236760
2016-12-01,734.4,729.1,742.7,731.2,4402,617990
2016-12-02,731,724,738,733,5162,592520
2016-12-05,732,730.1,760,760,6960,949240
2016-12-06,756.3,755.3,775.4,761.9,6802,769110
2016-12-07,760.6,755.1,773.5,770,6113,800180
2016-12-08,774.5,765,775,765,4505,604910
2016-12-09,765.1,762.1,783.5,768,5379,690480
2016-12-12,773.8,745.7,798.7,764.8,9761,1335230
2016-12-13,766,766,800.7,799.4,9558,1403970
2016-12-14,799.4,786.7,800.7,792.2,7855,1124650
2016-12-15,788.2,766.4,790,784.1,13667,2837800
2016-12-16,788.5,777,800.1,793,6388,893840
2016-12-19,799,783.4,799,787.4,3822,456090
2016-12-20,787,777.9,792.4,779.2,4791,591860
2016-12-21,781.6,765.6,783.7,775.1,4163,547030
2016-12-22,772.1,760,773.6,770,4874,776420
2016-12-23,768,748.1,777.7,760.4,7008,846690
2016-12-26,760.3,755,762,759.3,980,101370
2016-12-27,758.2,758.2,776.7,775,2502,339760
2016-12-28,776.9,760,778.5,766,3408,585790
2016-12-29,766,756.2,775.4,765.5,6914,696810
2016-12-30,765.8,765.1,796.1,791.9,5696,709750
2017-01-03,795,783,799.8,783,5108,1017530
2017-01-04,780,770,786.1,775,3738,506310
2017-01-05,777,748.4,777.8,756.4,5481,824320
2017-01-06,754,745.9,764.9,754.9,3970,595570
